,count,spread,long_mean,z_score
1344,1345,1.002689075630252,1.003322306505352,-0.9959498921951021
1345,1346,1.0033624747814391,1.0032892904522683,0.11892338237444942
1346,1347,1.0030252100840336,1.0032562346025826,-0.3781610934047243
1347,1348,1.002687269062815,1.0031894582635679,-0.8421867771986927
1348,1349,1.002687269062815,1.003122681924553,-0.7591166057878184
1349,1350,1.002687269062815,1.0030727290238064,-0.681306222964599
1350,1351,1.003024193548387,1.0030396223473383,-0.02815549840395047
1351,1352,1.003024193548387,1.0030065156708703,0.03351038865187548
1352,1353,1.0023505708529215,1.0029561462954504,-1.1224124090349854
1353,1354,1.0026854649211145,1.002905669793438,-0.42783354053000744
1354,1355,1.003024193548387,1.002905771344598,0.23007079322441965
1355,1356,1.0030221625251847,1.0029058220690446,0.22602135793911882
1356,1357,1.002686366689053,1.002872298845927,-0.36743552676094865
1357,1358,1.002687269062815,1.002922910205266,-0.5500261908946307
1358,1359,1.0016784155756966,1.002906294791021,-2.623217902456983
1359,1360,1.0023505708529215,1.0028560943836502,-1.0729779114505633
1360,1361,1.002687269062815,1.0028562746767777,-0.3587655763144148
1361,1362,1.003699966363942,1.00283932079033,1.9888058319570239
1362,1363,1.003699966363942,1.0028561388192572,1.8401689851350451
1363,1364,1.0030272452068618,1.00283932079033,0.4217094005034636
1364,1365,1.002351360429963,1.0028224350303157,-1.0302443704196176
1365,1366,1.002686366689053,1.0027886296256963,-0.2320121184005645
1366,1367,1.0023497818059752,1.0027548582117933,-0.9058586203752484
1367,1368,1.002013422818792,1.002721165899592,-1.4884612865977298
1368,1369,1.0003350083752094,1.002603552865212,-3.2182487771813832
1369,1370,1.0016744809109177,1.002552913457617,-1.1985864621978009
1370,1371,1.0016744809109177,1.0024854278257433,-1.0836240443639558
1371,1372,1.0013391362571142,1.0024011749611799,-1.3663821321856875
1372,1373,1.0020087043856711,1.0023840816378173,-0.48006300396995033
1373,1374,1.0026800670016751,1.0023838117418453,0.37892534176739096
1374,1375,1.0016744809109177,1.0023163261099717,-0.820885903279654
1375,1376,1.0016744809109177,1.0022489420292584,-0.7400830772684943
1376,1377,1.0013391362571142,1.0021815805076617,-1.0615592186789784
1377,1378,1.0020100502512563,1.0021477195670838,-0.17521849152489652
1378,1379,1.0030181086519114,1.0022147042208946,1.0044867456944713
1379,1380,1.0030181086519114,1.002248081110844,0.9407795521443816
1380,1381,1.0033557046979866,1.0022815028926026,1.2655007261786915
1381,1382,1.0033557046979866,1.0022642898093048,1.3261520345238331
1382,1383,1.003019121100302,1.0022302475461227,1.0170845849076897
1383,1384,1.003019121100302,1.0022298413407948,1.018153711124421
1384,1385,1.0036925142665325,1.0022968990326233,1.6648937584567356
1385,1386,1.002351360429963,1.0022801487196684,0.08542206025657724
1386,1387,1.0020147750167898,1.0022633983802094,-0.2975951044168621
1387,1388,1.002351360429963,1.0022802952607677,0.0852478027141278
1388,1389,1.002351360429963,1.0023811128635054,-0.04225323771652826
1389,1390,1.003699966363942,1.0024823871361568,1.6454270495638044
1390,1391,1.0037024570851565,1.002583785944869,1.4700559455547817
1391,1392,1.0037024570851565,1.002701951986271,1.3488006430483088
1392,1393,1.0033636057854018,1.0027696970562576,0.8056017854970017
1393,1394,1.0023521505376345,1.0027533012330558,-0.5401530858067634
1394,1395,1.002351360429963,1.0027871452090078,-0.6161170041072062
1395,1396,1.002351360429963,1.00282098918496,-0.7026354927337838
1396,1397,1.001006711409396,1.002804367942574,-2.539114280453056
1397,1398,1.0006711409395974,1.0027374224769912,-2.4825722614480643
1398,1399,1.0006711409395974,1.0026200740913755,-2.0675918788883
1399,1400,1.0006711409395974,1.0025027257057597,-1.781735387313066
1400,1401,1.000670465973852,1.0023684637695531,-1.5696703179461295
1401,1402,1.0010063737001007,1.0022509972196585,-1.1359787935856311
1402,1403,1.001006711409396,1.0021503767351132,-1.0277823744480412
1403,1404,1.0,1.0019994206800982,-1.6844755164562766
1404,1405,0.9989946380697051,1.0017645268702569,-2.1486675332364986
1405,1406,0.9983255190890824,1.0015632348032126,-2.1851381658614044
1406,1407,0.9989946380697051,1.0014122279558584,-1.5313729860957104
1407,1408,0.9983243967828418,1.0012108797735022,-1.699574912361959
1408,1409,0.9983243967828418,1.0010095315911465,-1.5021099388301176
1409,1410,0.9983243967828418,1.0007407531120915,-1.3676068169049105
1410,1411,0.9979899497487437,1.000455127745271,-1.4280538656022217
1411,1412,0.9979899497487437,1.00016950237845,-1.3326285775344122
1412,1413,0.9979899497487437,0.9999008195766171,-1.25180619513118
1413,1414,0.9969879518072289,0.9996326096400967,-1.7135484586796301
1414,1415,0.9976572958500669,0.9993979064111022,-1.1864102958185905
1415,1416,0.9976572958500669,0.9991632031821075,-1.118495764747422
1416,1417,0.9983255190890824,0.9990291435660918,-0.5461357080295451
1417,1418,0.9989946380697051,0.998945318422597,0.040028270984895135
1418,1419,0.9989946380697051,0.9988614932791023,0.11407461734325856
1419,1420,0.999664654594232,0.998811168961834,0.770103224768971
1420,1421,0.999664654594232,0.9987608783928529,0.8659325560311827
1421,1422,0.999664654594232,0.9986937924375596,1.0387604789648694
1422,1423,0.9983255190890824,0.9985597328215439,-0.30366893444812243
1423,1424,0.9969879518072289,0.9984091304119055,-1.8470923181606587
1424,1425,0.9966555183946488,0.9982921744281528,-1.9356367337197635
1425,1426,0.9973226238286479,0.9982420296651311,-1.055070120341972
1426,1427,0.9976557267247154,0.9981750840978817,-0.602215861632172
1427,1428,0.9976557267247154,0.9981416505949754,-0.5592332284893576
1428,1429,0.9979899497487437,0.9981249282432703,-0.15542439148217474
1429,1430,0.9989939637826962,0.9981584065932629,0.9407552632165965
1430,1431,1.0010077258985557,0.9983092954007535,2.4940571602941413
1431,1432,1.0010077258985557,0.9984601842082442,2.075351339625555
1432,1433,1.0010077258985557,0.9986110730157349,1.787607417937731
1433,1434,1.0013440860215055,0.9988288797264488,1.7821811001892256
1434,1435,1.0013440860215055,0.9990132192350206,1.5695123663491364
1435,1436,0.9996645420999665,0.9991135815475156,0.3779821697722498
1436,1437,1.0023458445040214,0.9993145978182625,1.8887755998493274
1437,1438,1.0036912751677853,0.9995494296731666,2.2224599841996864
1438,1439,1.0033545790003355,0.9997674267196981,1.7642325631002211
1439,1440,1.0026899798251514,0.999918692981244,1.3009413504180507
1440,1441,1.003030303030303,1.000086975403048,1.3175638662870548
1441,1442,1.0026936026936026,1.0002384228080163,1.0666376963323176
1442,1443,1.003031323678006,1.0004737130374624,1.0955653275039179
1443,1444,1.0037099494097808,1.00080981291759,1.2653475349182604
1444,1445,1.0040513166779204,1.0011796028317534,1.3136516424179714
1445,1446,1.0033738191632928,1.0014821625984858,0.9247743250326842
1446,1447,1.0033738191632928,1.0017680672204146,0.8523284162609305
1447,1448,1.0026972353337829,1.0020201426508681,0.41334110866227436
1448,1449,1.0023584905660377,1.0022385696917326,0.08866619673651213
1449,1450,1.0030333670374114,1.0024405398544685,0.5212140807090198
1450,1451,1.0026963262554769,1.0025249698723147,0.15726949365818924
1451,1452,1.0023584905660377,1.0025925081056886,-0.2263508063109568
1452,1453,1.0030343897505056,1.0026938412982862,0.3507256150688727
1453,1454,1.0047281323877069,1.0028630436165964,1.8377241325042426
1454,1455,1.0033772374197907,1.0029647011865106,0.4306780721354986
1455,1456,1.0040554241297737,1.003184245288001,1.4053861409055401
1456,1457,1.002361673414305,1.0031850367335151,-1.3305290595771881
1457,1458,1.0030374620317246,1.003152346076712,-0.18883005776411135
1458,1459,1.0023608768971333,1.0031026609715519,-1.177350247158649
1459,1460,1.002022926500337,1.0030693083053113,-1.5674996309854268
1460,1461,1.0047313281514025,1.003154359561366,2.0770696775072275
1461,1462,1.003721244925575,1.0032057416729647,0.6773331358128589
1462,1463,1.0040609137055838,1.0032572211743436,1.0276471811822625
1463,1464,1.0027017899358326,1.0032068132006462,-0.6443645132336706
1464,1465,1.0030405405405405,1.0031562743937772,-0.1523025892396952
1465,1466,1.0013477088948788,1.0030549688803565,-2.00045112190513
1466,1467,1.0013477088948788,1.0029536633669358,-1.7330088854034866
1467,1468,1.002022926500337,1.0029199479252635,-0.9467882080048782
1468,1469,1.002022926500337,1.0029031697219786,-0.9168083607938162
1469,1470,1.002361673414305,1.0028695850408231,-0.5254074137454054
1470,1471,1.0027017899358326,1.002869858224841,-0.17386633081094013
1471,1472,1.0023632680621202,1.002870097099645,-0.5243819426618018
1472,1473,1.0030384875084402,1.0028703019875418,0.17400391108347496
1473,1474,1.0040554241297737,1.002836666574645,1.3371487531251376
1474,1475,1.004399323181049,1.0028877708627078,1.5626825131985207
1475,1476,1.0040609137055838,1.0028880453414983,1.2121260762956294
1476,1477,1.0037262872628727,1.0029562760339268,0.7888127609573039
1477,1478,1.003386386725364,1.0029737222686088,0.42084228761022807
1478,1479,1.0016903313049357,1.002940194988999,-1.2351510743134486
1479,1480,1.0027045300878972,1.0029742751683768,-0.2719968210520575
1480,1481,1.0033818058843422,1.0029067990550238,0.5204790329868564
1481,1482,1.0023648648648649,1.0028389800519883,-0.5268532545707483
1482,1483,1.0027036160865157,1.0027711151710352,-0.07892205061294129
1483,1484,1.0033818058843422,1.0028051159684606,0.6664708728507026
1484,1485,1.0027054447074737,1.0027883611768074,-0.09598910960457531
1485,1486,1.0033852403520649,1.0028902377496665,0.6140553434213809
1486,1487,1.0023672641190395,1.0029412155108746,-0.7796519611610903
1487,1488,1.0033852403520649,1.003009331203461,0.528981561250063
1488,1489,1.003386386725364,1.0030775042147124,0.45601585415592644
1489,1490,1.0033875338753389,1.003128797237764,0.39213424360635274
1490,1491,1.0010138560324433,1.0030444005425945,-2.532711448503921
1491,1492,1.0013522650439486,1.002993850391686,-1.8828036205598107
1492,1493,1.0027045300878972,1.0029771525206588,-0.31190218714939755
1493,1494,1.003384094754653,1.0029435860519027,0.5216838909792187
1494,1495,1.0030456852791878,1.0028759041568098,0.2186424881495644
1495,1496,1.0030456852791878,1.0028251427354897,0.3024704201885623
1496,1497,1.0044052863436124,1.0028590926895267,1.9720693245771792
1497,1498,1.0037275499830567,1.0028761508524116,1.0657097949735055
1498,1499,1.0033909799932181,1.0029611832868255,0.5673123380216776
1499,1500,1.0037300779925398,1.0030124606820576,0.9283006372953335
1500,1501,1.0040705563093624,1.0030468982033087,1.2740418310719344
1501,1502,1.0030508474576272,1.0030811973329468,-0.03850916030867003
1502,1503,1.0054366292898402,1.0032178479931129,2.375051871752602
1503,1504,1.0054514480408858,1.0033213301009403,2.0216986254583316
1504,1505,1.0034048348655091,1.003356299608842,0.0464821263527485
1505,1506,1.003063308373043,1.003340203009891,-0.2646974417978664
1506,1507,1.0037465940054495,1.0034091695042116,0.32922148049484107
1507,1508,1.002722014290575,1.0033760082011371,-0.6313745956971621
1508,1509,1.0023793337865399,1.0033256555541958,-0.8941653913124069
1509,1510,1.0027183146449201,1.003292194592675,-0.5381505826136911
1510,1511,1.0027183146449201,1.0033774175232986,-0.6998847913052793
1511,1512,1.0034025178632189,1.003479930164262,-0.09448136885311949
1512,1513,1.0027201632097926,1.0034807118203568,-0.9290773469663237
1513,1514,1.0023793337865399,1.0034304737719513,-1.2321434369525956
1514,1515,1.0030591434398368,1.003431146679984,-0.43621383179633183
1515,1516,1.0003389830508476,1.003295811568567,-2.7224458127520097
1516,1517,1.0016949152542374,1.0031602930140981,-1.3224543417726566
1517,1518,1.0016949152542374,1.003058661277657,-1.1920668429600236
1518,1519,1.0020338983050847,1.0029908071932505,-0.8232229345372784
1519,1520,1.0020338983050847,1.002905998208878,-0.7471540943256184
1520,1521,1.002034587995931,1.002804199793206,-0.669298870037002
1521,1522,1.0006775067750677,1.002685532759078,-1.6227374104759518
1522,1523,1.0016914749661705,1.0024982750428948,-0.7467965419736224
1523,1524,1.0030487804878048,1.0023781416652406,0.783951640867564
1524,1525,1.002376910016978,1.0023267454228142,0.06099227510234069
1525,1526,1.002376910016978,1.002292425505011,0.10492856706739065
1526,1527,1.003058103975535,1.0022580010035154,1.0591270489335483
1527,1528,1.002376910016978,1.002240745789835,0.1819038796063348
1528,1529,1.003058103975535,1.002274684299285,1.0185287781152559
1529,1530,1.0044262853251618,1.0023600828332968,2.3015339633531817
1530,1531,1.0034013605442176,1.002394235128262,1.0907233247191277
1531,1532,1.0037427696495407,1.002411247717578,1.409517893734907
1532,1533,1.005453306066803,1.0025479048604287,2.5177402177666006
1533,1534,1.0058060109289617,1.0027192387175494,2.2807874290178947
1534,1535,1.00409696142028,1.0027711296165718,0.9573169273999952
1535,1536,1.0034141345168999,1.0029248871898742,0.38446748720844387
1536,1537,1.0030685305148312,1.0029935679529038,0.060406323665474555
1537,1538,1.0034106412005457,1.0030793542502194,0.2744547968193097
1538,1539,1.0030695770804912,1.0031311381889898,-0.052034221041250786
1539,1540,1.0030685305148312,1.0031828697994771,-0.09888402475568249
1540,1541,1.00272758267985,1.003217519533673,-0.43300336445968823
1541,1542,1.0030695770804912,1.003337123048944,-0.2752995881070303
1542,1543,1.004099760847284,1.003457537343,0.7076491940299793
1543,1544,1.004099760847284,1.0035100863609738,0.6460290357769612
1544,1545,1.0034141345168999,1.0035619475859698,-0.16880950370103281
1545,1546,1.0037568306010929,1.0036309436151758,0.15115259324668834
1546,1547,1.0054738282586384,1.0037517298293306,1.8874663317469063
1547,1548,1.004112405757368,1.00383850461635,0.3190690046506891
1548,1549,1.0037697052775874,1.003874084681453,-0.12427561619254741
1549,1550,1.0051475634866163,1.0039101485895257,1.4101864107036823
1550,1551,1.0034317089910776,1.0039116660118688,-0.5475037153627705
1551,1552,1.0034305317324186,1.0038960541160127,-0.5276482202602197
1552,1553,1.0027425437092903,1.0037605159981369,-1.2121398201751086
1553,1554,1.0027416038382453,1.003607295643601,-1.195316903041474
1554,1555,1.0017111567419577,1.003488005409685,-2.157815501920924
1555,1556,1.0023956194387407,1.003437079655777,-1.2148949970284342
1556,1557,1.0027369141293192,1.0034204988365014,-0.7881224441378991
1557,1558,1.0027369141293192,1.00338681248294,-0.7384562277322738
1558,1559,1.0030811365970558,1.0033873904587682,-0.3480662771332528
1559,1560,1.0027425437092903,1.0033710911184914,-0.707342431573545
1560,1561,1.0023989033584646,1.0033546571524221,-1.058102375559415
1561,1562,1.002054794520548,1.0033039180244248,-1.3212922516373264
1562,1563,1.0027397260273974,1.0032359162834303,-0.5309454409818045
1563,1564,1.0023947998631544,1.003150668234224,-0.8131086555437937
1564,1565,1.002738788086272,1.0031169009126928,-0.4058384670800114
1565,1566,1.0017105713308245,1.0030145879491794,-1.3478771095869333
1566,1567,1.0020526855969893,1.0028435308160968,-0.9804800292415268
1567,1568,0.9976052001368457,1.0025181705350708,-3.6256049499835954
1568,1569,0.9976052001368457,1.0022099452780338,-2.718201566123066
1569,1570,0.9976052001368457,1.0018328271105452,-2.307643941237166
1570,1571,0.9979459089352961,1.0015585371077562,-1.8273090940140333
1571,1572,0.996922024623803,1.0012331117523252,-1.9880584155772316
1572,1573,0.9976043805612594,1.000976203594924,-1.4813771070248083
1573,1574,0.9986296676944159,1.0007706067877322,-0.9336689271189315
1574,1575,0.9996570644718793,1.0006679021742284,-0.4405265649567643
1575,1576,0.9996570644718793,1.0005309744258852,-0.3851529647631017
1576,1577,0.9989711934156379,1.0003426883902011,-0.6138903271327931
1577,1578,0.9979445015416238,1.0001030677608165,-0.9717010557143038
1578,1579,0.9976027397260274,0.999829147917265,-1.0238271745758112
1579,1580,0.9972612119137282,0.9995550813274867,-1.0743127351493496
1580,1581,0.9958974358974358,0.9992300079544354,-1.5342744650230986
1581,1582,0.9962457337883959,0.9989395549178278,-1.245231646644395
1582,1583,0.9965858654831,0.998631861890613,-1.0055329994240612
1583,1584,0.9965870307167235,0.9983414734332916,-0.9302558416033233
1584,1585,0.9972677595628415,0.99806792200712,-0.49884531809813354
1585,1586,0.9965858654831,0.9978116867147339,-0.8770122392358334
1586,1587,0.997948717948718,0.9976064883323202,0.3399994169476968
1587,1588,0.9969241285030759,0.9975724347506316,-0.6371632067295149
1588,1589,0.9972686923864801,0.9975556093631133,-0.2814049008580341
1589,1590,0.99761010583817,0.9975558546481794,0.05320829703312743
1590,1591,0.997950119576358,0.9975560651802328,0.38644864457164685
1591,1592,0.997950119576358,0.9976074699278605,0.3384830518736747
1592,1593,0.9976076555023924,0.9976076336749171,2.156205992843746e-05
1593,1594,0.9996575342465753,0.9976590270025252,1.8397704240788548
1594,1595,0.9976010966415353,0.997556228611008,0.045556617369179805
1595,1596,0.9969178082191781,0.9974192657983728,-0.5786695923825025
1596,1597,0.9972593353888318,0.9973336728970323,-0.09407008375914011
1597,1598,0.9972593353888318,0.997299414589393,-0.05153121973022621
1598,1599,0.9982853223593965,0.9973335437210613,1.182580423615762
1599,1600,0.9986277873070326,0.9974018724907265,1.4382000709129217
1600,1601,0.9979416809605489,0.9975040847438821,0.556856553120217
1601,1602,0.997599451303155,0.9975717706196201,0.037871358668685656
1602,1603,0.9969167523124358,0.9975883149610869,-0.9433281509219377
1603,1604,0.9972583961617546,0.9976218832333386,-0.5353510528359489
1604,1605,0.9958932238193019,0.9975531564461615,-2.1440015954671967
1605,1606,0.9976010966415353,0.9976039180040832,-0.003803719823139866
1606,1607,0.9972583961617546,0.9975694019147351,-0.41973860526738044
1607,1608,0.9965765148921603,0.9975520212341895,-1.284029359255768
1608,1609,0.9958946288060212,0.9974833180551664,-1.8910390802929284
1609,1610,0.9976019184652278,0.9974829086865193,0.14166910657738607
1610,1611,0.9972593353888318,0.9974483694771431,-0.2265736544267227
1611,1612,0.9972593353888318,0.9974138302677668,-0.18679169033470486
1612,1613,0.997598627787307,0.9974133788820125,0.2240027938378893
1613,1614,0.9969178082191781,0.9972763925806426,-0.5496417400072289
1614,1615,0.9965765148921603,0.9972251634931739,-0.9754206834309053
1615,1616,0.9969178082191781,0.9972251634931737,-0.46219276654322394
1616,1617,0.9972593353888318,0.9972251634931737,0.051386796741555656
1617,1618,0.9979430922180322,0.997259351334634,1.0007935587166341
1618,1619,0.9979430922180322,0.9972422398275658,1.0599382105530548
1619,1620,0.9993134225883968,0.9972765215916339,2.7352918430604767
1620,1621,1.000343997248022,0.9973966374060076,2.964514419957473
1621,1622,1.000343997248022,0.9975338647032508,2.37336968012863
1622,1623,0.9996562392574768,0.9976708390505028,1.5748521517049074
1623,1624,0.9996562392574768,0.9977907312052888,1.4047635223877049
1624,1625,1.0010327022375216,0.9980477051261998,2.0883775966931544
1625,1626,1.0010327022375216,0.998219285405999,1.797754739731496
1626,1627,0.9989694263139814,0.9983048369136103,0.4268831542357282
1627,1628,0.9986263736263736,0.998407329850321,0.14541441039196867
1628,1629,0.9986263736263736,0.9985439170913386,0.059244262728843644
1629,1630,0.997599451303155,0.9985437937332351,-0.6784606099123867
1630,1631,0.9972583961617546,0.9985437467718814,-0.9234283785749271
1631,1632,0.997598627787307,0.9985607113918051,-0.6980850876818094
1632,1633,0.997599451303155,0.9985607525675977,-0.6975319664555697
1633,1634,0.9979416809605489,0.9986119462046661,-0.5022628380577492
1634,1635,0.9979416809605489,0.9986802045080856,-0.5854073701193303
1635,1636,0.9982835564709921,0.998748491920676,-0.38752397728735766
1636,1637,0.9979409746053535,0.998782573881502,-0.7216693086192554
1637,1638,0.9979409746053535,0.9987824680008682,-0.7215313040032798
1638,1639,0.9986268451767937,0.9988166556488063,-0.16489817666756365
1639,1640,0.9982841455044612,0.9987651917946095,-0.4180374471223241
1640,1641,0.9979416809605489,0.9986450759802359,-0.6370803247808768
1641,1642,0.9972583961617546,0.9984907959259225,-1.150698933937172
1642,1643,0.9976010966415353,0.9983880387951254,-0.7475558119798208
1643,1644,0.9982847341337907,0.9983194635389412,-0.034327316372749245
1644,1645,0.9982847341337907,0.9981820651337546,0.1286721681271482
1645,1646,0.9979423868312757,0.9980275493634425,-0.18612669480545163
1646,1647,0.9972583961617546,0.997941997855831,-1.57973255724991
1647,1648,0.9969178082191781,0.9978565695854712,-2.0534933850701327
1648,1649,0.9976019184652278,0.9978053468274141,-0.47951474585665094
1649,1650,0.9969188634029442,0.9977713174324034,-1.8342193917960685
1650,1651,0.9982870846180198,0.9978227518552167,1.004932212747896
1651,1652,0.9989715461090161,0.997891397771302,2.070114817571821
1652,1653,0.9976002742543709,0.9978914389188629,-0.5580445079353972
1653,1654,0.997943797121316,0.9978915447269012,0.10014464152406169
1654,1655,0.9976019184652278,0.9978745566021352,-0.5189361654498974
1655,1656,0.9986296676944159,0.9978918621633065,1.356413377527635
1656,1657,0.9976043805612594,0.9978750324611019,-0.49447224522994476
1657,1658,0.9993150684931507,0.9979437371554916,2.1727647143321325
1658,1659,0.998972602739726,0.9979610250336381,1.546887729852156
1659,1660,0.9979473144030107,0.9979441834785657,0.00481881480119323
1660,1661,0.9979480164158687,0.9979445002513317,0.0054117368746356455
1661,1662,0.9982900136798906,0.9979960811272386,0.4636369272902818
1662,1663,0.9982900136798906,0.9980305269791563,0.41170092101642247
1663,1664,0.99624445203141,0.9979285128740372,-2.2851295228161095
1664,1665,0.9976092896174863,0.997894740648222,-0.38818822321272844
1665,1666,0.9972677595628415,0.9978610092848003,-0.7933787281324612
1666,1667,0.99692727893479,0.9978444534234521,-1.1998767927646412
1667,1668,0.99692727893479,0.9978449269592329,-1.2013944813301116
1668,1669,0.9972677595628415,0.9978282190141134,-0.7254605891085233
1669,1670,0.9972677595628415,0.9978456638221083,-0.7648500248392353
1670,1671,0.9972677595628415,0.9977946975693494,-0.6947497723694663
1671,1672,0.9972677595628415,0.9977095082420406,-0.6169802176895197
1672,1673,0.9965870307167235,0.9976588460651584,-1.4165890464675581
1673,1674,0.9969283276450512,0.997608072591345,-0.8830728981867886
1674,1675,0.9969283276450512,0.9975743930503362,-0.8241804933023475
1675,1676,0.9962482946793997,0.9974553243995853,-1.5176461075466194
1676,1677,0.9955706984667803,0.9973536402948614,-1.995023329894122
1677,1678,0.9965940054495913,0.9972175871426833,-0.794083609135837
1678,1679,0.9976133651551312,0.9971496252634535,0.6794176839148744
1679,1680,0.9969314694851688,0.9970988330175616,-0.25408746081177297
1680,1681,0.9972714870395635,0.9970650065487463,0.3272293740329741
1681,1682,0.9962597755865352,0.9969634946440784,-1.1976756669839077
1682,1683,0.9969377339231031,0.9968958806562391,0.08325515761301105
1683,1684,0.9965986394557823,0.9969135900274578,-0.6488598549763487
1684,1685,0.9965986394557823,0.9968630575193727,-0.571842808476749
1685,1686,0.9969366916269571,0.9968465041225784,0.19889114375362998
1686,1687,0.9979577944179714,0.9968980298967374,2.0610595962859115
1687,1688,0.9979577944179714,0.9969495556708964,1.788369046806465
1688,1689,0.9972779857094249,0.9969500669782254,0.5813456126987882
1689,1690,0.9972826086956522,0.9969508094348661,0.5877799016737152
1690,1691,0.9976190476190476,0.9969683738376764,1.1231020182981648
1691,1692,0.9979577944179714,0.9970028755804329,1.5512748379422447
1692,1693,0.9982970027247956,0.9970883741808366,1.8083421287527042
1693,1694,0.9972779857094249,0.9971058570840553,0.2574768565172479
1694,1695,0.9982970027247956,0.9971742908380425,1.5696471475062879
1695,1696,0.9982970027247956,0.9972767262403124,1.4131578007099515
1696,1697,0.9966009517335146,0.9973282389036493,-1.155861416588531
1697,1698,0.9972798367902074,0.9973625304706799,-0.13633505831225154
1698,1699,0.9979570990806946,0.997379717166958,0.9340180669587581
1699,1700,0.9979577944179714,0.9974310334135981,0.8476727539800518
1700,1701,0.9979577944179714,0.9974653487825182,0.780984443861631
1701,1702,0.9976190476190476,0.9975333123841439,0.15121100782156738
1702,1703,0.9979591836734694,0.9975843848716623,0.6729385641893169
1703,1704,0.9979577944179714,0.9976523426197718,0.5945168887150898
1704,1705,0.9986366734832992,0.9977542443211478,1.7772774272825786
1705,1706,0.998636208660075,0.9978392201728037,1.6109132900445362
1706,1707,0.9996587030716724,0.9979242656054887,2.73432836445558
1707,1708,0.9989764585465711,0.9979751988119187,1.4842582630355292
1708,1709,0.9989764585465711,0.9980601224537761,1.3314185692950269
1709,1710,1.001025641025641,0.9982472740702756,3.016868596281281
1710,1711,1.0030800821355237,0.9985203257960992,3.289308622190292
1711,1712,1.0020519835841313,0.9987250352544071,2.1094053764493887
1712,1713,1.000341997264022,0.9988272849813684,0.9396261532032539
1713,1714,1.000341997264022,0.9989804855590985,0.8493050722997942
1714,1715,1.000341997264022,0.9990827352860598,0.7766761459373288
1715,1716,1.001027397260274,0.9992192550128337,1.0867316840182064
1716,1717,0.9989733059548255,0.9993378727238993,-0.23461790595083803
1717,1718,0.9989733059548255,0.9994225461821303,-0.3027245831782429
1718,1719,0.9996575342465753,0.9995075679404243,0.10372439513231774
1719,1720,1.0003427004797807,0.9996268132435148,0.5073586133896986
1720,1721,1.0003427004797807,0.9997460585466051,0.43711865950611595
1721,1722,1.0003429355281208,0.9998822529420586,0.3601585102096842
1722,1723,1.0010295126973232,1.0000357693932513,0.8131633950532821
1723,1724,1.0003429355281208,1.0001550264487586,0.16687027047088038
1724,1725,1.0003429355281208,1.000240339551,0.09578496390107409
1725,1726,1.0006861063464838,1.0003428344353202,0.34021698504976733
1726,1727,1.0,1.0003598992817369,-0.3598591419454006
1727,1728,0.998972602739726,1.0003597064913945,-1.386578869520852
1728,1729,1.002054794520548,1.0005136232900935,1.5222127084018588
1729,1730,1.0017105713308245,1.0005478698053527,1.1175599357763406
1730,1731,1.0023964395754879,1.0005136876773508,1.9507452923726545
1731,1732,1.002054794520548,1.0005138282241715,1.5962457335091291
1732,1733,1.002054794520548,1.0005994680869978,1.4257933924304715
1733,1734,1.002055498458376,1.0006851431467152,1.2850331206371253
1734,1735,1.0023989033584646,1.0007879884514375,1.430816089208336
1735,1736,1.0017123287671232,1.0008222350267801,0.7787886328766608
1736,1737,1.0013708019191228,1.000942109824995,0.4022101147737286
1737,1738,1.0010277492291881,1.0010448319887133,-0.017694763355708108
1738,1739,1.0013708019191228,1.0011304953723406,0.2631740605697193
1739,1740,0.9993160054719562,1.0010791606219493,-1.795105098748587
1740,1741,0.9993160054719562,1.0010278258715581,-1.6393243738658905
1741,1742,0.9993160054719562,1.0009764793687501,-1.5090054088242886
1742,1743,0.9993160054719562,1.0008908040074818,-1.359806984625155
1743,1744,0.9993160054719562,1.0008394575046737,-1.266223433194347
1744,1745,0.9993160054719562,1.0007881110018653,-1.1829414966428824
1745,1746,0.9993160054719562,1.000719605958139,-1.0921110253470845
1746,1747,0.9986329460013671,1.0006512532582073,-1.4883492931746904
1747,1748,0.9993160054719562,1.0006684233948189,-1.011725428208178
1748,1749,1.0010277492291881,1.0006170711302507,0.3154769836511092
1749,1750,1.00171174255392,1.0006171296914055,0.8408340005784166
1750,1751,1.0027434842249656,1.0006344819238793,1.5887271667308234
1751,1752,1.0030874785591766,1.0006861161258105,1.7154644770870862
1752,1753,1.002399725745629,1.0007033626870645,1.1958110255852306
1753,1754,1.0020562028786841,1.0007033979080802,0.9536053027716647
1754,1755,1.0027434842249656,1.0007206269514053,1.403763567055037
1755,1756,1.0027434842249656,1.0007721847242972,1.3202821350589429
1756,1757,1.000684462696783,1.0007378677631802,-0.03591920703244412
1757,1758,1.0020562028786841,1.0007892904456548,0.8370785009587703
1758,1759,1.000684462696783,1.000754973484538,-0.046767473324903094
1759,1760,1.0003421142661648,1.0008062789242484,-0.3146981055901226
1760,1761,1.0020562028786841,1.0009432887945848,0.7636716563519281
1761,1762,1.0017129153819802,1.001063134290086,0.45870462798025036
1762,1763,1.0030874785591766,1.0012517079444472,1.2905745429542348
1763,1764,1.0027434842249656,1.0014230818820975,0.9534394056730071
1764,1765,1.0030874785591766,1.0016116555364587,1.100360785906414
1765,1766,1.003437607425232,1.0018177356341225,1.2574159843817088
1766,1767,1.003437607425232,1.002057968705316,1.2460351399372578
1767,1768,1.0034364261168385,1.0022639897375598,1.2340839754498174
